Date,3M_R1_TO1,3M_R1_TO2,3M_R1_TO3,3M_R2_TO1,3M_R2_TO2,3M_R2_TO3,3M_R3_TO1,3M_R3_TO2,3M_R3_TO3,3M_R4_TO1,3M_R4_TO2,3M_R4_TO3,3M_R5_TO1,3M_R5_TO2,3M_R5_TO3,6M_R1_TO1,6M_R1_TO2,6M_R1_TO3,6M_R2_TO1,6M_R2_TO2,6M_R2_TO3,6M_R3_TO1,6M_R3_TO2,6M_R3_TO3,6M_R4_TO1,6M_R4_TO2,6M_R4_TO3,6M_R5_TO1,6M_R5_TO2,6M_R5_TO3,9M_R1_TO1,9M_R1_TO2,9M_R1_TO3,9M_R2_TO1,9M_R2_TO2,9M_R2_TO3,9M_R3_TO1,9M_R3_TO2,9M_R3_TO3,9M_R4_TO1,9M_R4_TO2,9M_R4_TO3,9M_R5_TO1,9M_R5_TO2,9M_R5_TO3,12M_R1_TO1,12M_R1_TO2,12M_R1_TO3,12M_R2_TO1,12M_R2_TO2,12M_R2_TO3,12M_R3_TO1,12M_R3_TO2,12M_R3_TO3,12M_R4_TO1,12M_R4_TO2,12M_R4_TO3,12M_R5_TO1,12M_R5_TO2,12M_R5_TO3
2018-05-01,0.09546581473601612,0.09938579439379708,0.12885982842426466,0.04466868838452006,0.07186807506270168,0.045836068495844325,0.026658508196293396,0.03685129713326326,0.048671190354088546,0.029999040812134243,0.022948667095390413,0.042145277797808064,-0.009504345318581924,-0.0761106530435669,-0.03250213594568615,0.11416249345582993,0.08446079074531616,0.0950836456604481,0.032299105787586074,0.05311025295112932,0.08508405324302915,0.034783187082341314,0.026279357303062204,0.04436800467055059,0.012686940827709286,0.025735795318224123,0.04186896479140646,-0.003701062570512877,-0.04323246467909403,-0.01087239322637913,0.11031550521007044,0.08665403021715774,0.0965571048380347,0.039356653159985426,0.060784499017166926,0.06441785020739,0.033199790167828536,0.03459564110670523,0.03717282952484369,0.010764511359221888,0.026436517140547264,0.060288387356358414,0.005401035403284019,-0.038346172123540176,-0.019022128265102578,0.09438768828223912,0.06781729316728424,0.08460358893038383,0.050141435435181285,0.07077862037973326,0.04764155664997545,0.03803827404623899,0.03421116159511303,0.08825788521316946,0.02694142133689824,0.012163654353155685,0.04743320430997208,0.0029954717027221725,-0.042028149931932525,-0.02057749866072529
2018-06-01,0.056460549263021055,0.03842321258270173,0.06139354422766177,-0.03285001499304397,-0.038582699076372184,-0.03432857840940539,-0.033727369810653024,-0.05880761128493129,-0.05057789793489541,-0.06445658350651996,-0.08130593107469787,-0.09465164770264478,-0.1353914213531693,-0.11446524395676841,-0.13182309229725278,0.029795743727428336,0.0033573824218181753,-0.0028766988763582794,0.006328287442990976,-0.03847740418182985,-0.036296873922615214,-0.04513202012053959,-0.03843869682644033,-0.055594085677609185,-0.06319284576649022,-0.06313604457155074,-0.0667976344854907,-0.09943331027961581,-0.10856993847804797,-0.13125575873885728,0.021857033065673666,-0.024580022802063086,-0.007522592784076583,0.008155878731059725,-0.022137083116954646,-0.04746325420488533,-0.01936827534130893,-0.0432908082149286,-0.075390300784641,-0.07139144869708298,-0.0847860901141878,-0.09782395467008946,-0.08714834085909155,-0.07794735722409495,-0.10966048320768743,0.04519750734547394,-0.04075953328308105,-0.01891794788128476,-0.004302593535696773,-0.020264338482660082,-0.01995786395019418,-0.025143574163867345,-0.05703488270972851,-0.08343069496580938,-0.04754726537601355,-0.0694374598063184,-0.1091425810957122,-0.09777160668971556,-0.08174419600951975,-0.10417523484458907
2018-07-02,0.02613011658251243,0.07314833002597257,0.01731273732371669,-0.01440692025263927,-0.031706319972089315,-0.02393078238375952,-0.03172810089900124,-0.03921229246514535,-0.07395949623740991,-0.07613901476053046,-0.0892547607774501,-0.07366782652281191,-0.10750814484762479,-0.1088075498300191,-0.11159474032863877,0.029302943611871468,0.011055851773837368,-0.017741525728892243,-0.011514382664273926,0.03940732286645235,-0.029290504139308945,-0.04556804534283409,-0.04701038253049365,-0.050087667020590726,-0.04990132951721282,-0.07644015191097416,-0.07700876941707605,-0.11027469375202961,-0.10356617360467064,-0.1026649599545841,0.029592788204054223,0.04019564351160711,-0.033857451474949826,-0.014315428966830508,-0.019442665715994657,-0.10128234389814132,-0.04032637144493785,-0.040030760297756755,-0.04390363728672354,-0.04917905049137061,-0.0486205466564417,-0.04605362055674081,-0.11799027510556227,-0.07934296474544231,-0.09608074281358034,0.02007224950458985,0.05062448507267638,-0.02224701650272133,-0.0190434168000988,-0.02699232665452037,-0.08589113674861688,-0.02451551209334678,-0.03549952947801004,-0.0911993474347408,-0.07239037255324002,-0.04660671352378279,-0.033263832119148073,-0.08460651314578538,-0.08098028933931659,-0.09348128901796467
2018-08-01,0.09670195049610357,0.09153605480379906,0.20778594304456424,0.06367599601700281,0.07518464919717742,0.09618056511384397,0.03182321521295149,0.06542410574486279,0.06445777298869948,0.01954072224402991,0.029488354904574,0.06567274781818067,0.02321655095921827,0.009056577571396537,-0.0006919723487688536,0.08290292816250436,0.10221061784640502,0.13523698287657723,0.044747486359181535,0.054124996250141465,0.10483003944213085,0.025866528667230233,0.05952078726547212,0.04663593806323618,0.03818308325369923,0.05285322044638719,0.0853543394263907,0.02101289943890048,0.030897916519070832,0.04307913547908097,0.09754967037564548,0.10406253273218329,0.12607061820238621,0.03176767622524282,0.062121107001213455,0.07772170254650727,0.03306224664102362,0.04619225420638162,0.08261343592486128,0.015234723216044127,0.060612974048444734,0.05673121153323618,0.05284167383789294,0.04139175006204303,0.05467514471968237,0.09246582235589981,0.10095478090330663,0.11986552965697339,0.05361677738808906,0.058638067572908424,0.02897905483194266,0.02179843856644,0.0463214334418653,0.07056319210715582,0.02355941786090947,0.06259296324001702,0.08514339780228951,0.031505213588542004,0.06102169694934768,0.06085157943574307
2018-09-03,0.1721811555398524,0.12578687180511863,0.14046069085355786,0.04090814142284242,0.0363082318707792,0.06176406689667675,0.03592590153442301,0.022333798128048806,0.019906507002456646,-0.006019575218678585,0.004441823038541689,0.001323857943424419,-0.032041256060565175,-0.020601840966838866,-0.026466895744691785,0.08869734235919252,0.10335318671865744,0.09519880127925502,0.08145328853721641,0.020468682128100105,0.07494160571986545,0.036480678118250315,0.03569184032212213,0.04599330398115217,0.004849961714933698,-0.01088668069076682,0.017343272611613732,-0.019045383089266052,-0.015178678248208104,-0.008150354881445276,0.09516747196789002,0.0827133680202933,0.08953597297887128,0.04395422624167861,0.07185775171513088,0.05270035511181044,0.032477720769762776,0.028411350582833342,0.062232491368041876,-0.01765104086182207,0.02843997458075762,0.010085661095615572,0.010108710854407016,-0.0300918019695355,-0.0054315362499981,0.08969051379840892,0.07476000968859059,0.07340630275668746,0.02623305506510572,0.06245762229901909,0.06882082851377859,0.01792811755274078,0.015852333264372815,0.07067999173508802,-0.00307095033069654,0.041747028315728,0.04578264573538371,0.011342544466658383,-0.020609488445581865,-0.012513397260456924
2018-10-01,0.0008853500017890148,-0.017847529579522466,-0.07866350114316487,-0.06321906827813922,-0.08472814758704851,-0.09612870601870947,-0.09321681144644585,-0.11245063029591439,-0.1432620296919204,-0.12871696695236207,-0.13703353352257072,-0.17679850544430367,-0.17406538554422393,-0.1736104615460427,-0.22193411066181362,0.002965906241720988,-0.05658294773665064,-0.06075327994359044,-0.07704918109171113,-0.07502205828950631,-0.12437794740028746,-0.10193226768145959,-0.09331365457951743,-0.13321097303562796,-0.10634757686309879,-0.12505635839962412,-0.15855351835247075,-0.15985627573019237,-0.18667142393473238,-0.2250902486559083,-0.0683372415403783,-0.05925469377714962,-0.11355277674351144,-0.05524240558032348,-0.07570480547088852,-0.09687849167985027,-0.1055565534863022,-0.09198640882200505,-0.14136665976548674,-0.0964153644992583,-0.12683986817376533,-0.16949805959465875,-0.13298866174127533,-0.1769877640497538,-0.19801207670731086,-0.04402010307908495,-0.07299659571103326,-0.12665190392393963,-0.06168622670206843,-0.10206592650037642,-0.09637858778968215,-0.06463847126058207,-0.078191033147478,-0.15860920577108595,-0.09516950226434201,-0.11734802917096167,-0.1687510637176972,-0.1801617001874163,-0.15859936060832186,-0.18969984371405033
2018-11-01,0.06171408670623305,0.05492418657742582,0.12993823444258565,0.0012405934448346968,0.007515389616491212,0.06820884787147233,0.00661098987924142,-0.005247902797877654,0.04307984648722343,-0.05007687284853428,-0.056547082649354374,0.013102704014596754,-0.0846825711922843,-0.06765992001168876,-0.036579015551024975,0.004930474849637004,0.017245365595999467,0.13689431413572084,0.020015997790695288,-0.013425121825278432,0.039950973843516396,0.004315209666784263,-0.017331251282532233,0.03367582352754916,-0.03609686819608626,-0.013491475060334955,-0.0011642412859183074,-0.04648603401210064,-0.06512412055089002,-0.0010810685890205425,0.009492635823394676,-0.020676855966445813,0.11615384364936006,-0.004567996325982264,8.864537274518682e-05,0.06483282317525295,0.015086323409984738,0.024835834028557095,0.01345017216591676,-0.01957050783679321,-0.04129945321840412,0.006971099161089342,-0.03746000983223454,-0.050528085404665024,0.01195036322294911,0.009898707992742705,-0.03129250787049705,0.10688299737291419,0.013477957985720046,-0.02005506276735379,-0.009865450873238138,-0.001269589513544364,-0.01611913046194724,0.04488801331862244,-0.0474498740133401,-0.03930062959775878,0.040946727095402626,-0.017092560992310168,-0.022704923525507025,0.015615705197819948
2018-12-03,0.054863967656832574,0.10620090936967032,0.06573262912333107,0.023696972021215474,0.06110989755292752,0.0190808187820576,0.03348050331600647,0.030823899410008574,0.013149027938120476,-0.011453744281367284,0.009937226530188059,0.03211752570760295,-0.025696137276331018,-0.056648701880630904,-0.04350402252694224,0.07819020802767598,0.06269405747999365,0.04003384592371341,0.047703138169788065,0.0466542777899445,0.04272727490192023,0.02585336661035081,0.03829777161155515,-0.009331025617798042,0.01375289221321298,0.019426753899427884,0.01765100271746705,-0.02949130698951189,-0.041072404803229885,-0.02726318292147202,0.07861403065491582,0.06922865750174567,0.04830269819800592,0.05327750159681864,0.0436254726910032,0.009520195527900595,0.014336624786442868,0.03817528897849605,0.003663160838789503,-0.0028781335501544456,0.030407173833710822,0.009605785586321892,-0.0055172157091446196,-0.04234997274604281,-0.03346548095356254,0.07545421581103139,0.051213680869567534,0.028706137965958563,0.0423772493866045,0.05607885663552348,0.03579783800691417,0.03033471135504791,0.04493103834025912,-0.01960015760484981,-0.01140931477589084,0.013169436545112328,-0.0023762915523811968,-0.017691627477470516,-0.0037514308405977082,-0.008146348727936821
2019-01-01,0.07580030866138282,0.04415297928737732,0.07324253484575524,0.04063689432770879,0.04723091777192546,0.01271787508461816,0.02511503678978878,0.03321783138735739,0.019347463677571335,0.0021276572642875097,0.024915801419754476,-0.008765263023159582,-0.0028887421138881837,-0.030884614111099978,-0.04140251020620921,0.041125122806933326,0.02006075670112568,0.024658823601212965,0.029595228433068145,0.026554651716256077,0.03648078014944974,0.02212067802051106,0.025011602346287187,0.030012680235586384,0.02787110477785244,0.008224134145217863,0.000491477530731779,0.00398856134107459,-0.002082529553410767,0.028372553349841755,0.008860094111990577,0.031038597960593422,0.015550462844751981,0.04479886207761006,0.016173831166769525,-0.009270046098842643,0.03505554226776456,0.014155634301220929,0.01046036940361192,0.01997065421440844,0.009770291504205079,0.05641473128310055,0.01877851017421133,-0.010187129965885772,0.04722566046288542,0.023654734251321804,0.03344143052899957,-0.013718994302797173,0.016424526817541595,0.009190549899716693,-0.030580281618397792,0.027293922671466266,0.012249022146117788,0.018296494398895326,0.04625362120870857,0.015883270347306352,0.03847233227727549,0.02078686583499977,-0.001249990245887958,0.07516411896347673
2019-02-01,0.0066685759639712955,0.03501260164067735,0.01777911557793007,-0.008387837828061483,-0.0158043383266892,-0.023827807743231084,-0.04167044105852515,-0.06018218079917892,-0.04264599307512596,-0.07228594192543548,-0.075141929100953,-0.09618280547534748,-0.10031249830817696,-0.12583915080658858,-0.1352919351478591,-0.003027848203854534,0.03836375367531831,0.015825658529667955,-0.022825914896533312,0.003039430429475479,-0.03483707984954093,-0.030067526704492767,-0.03959269097983623,-0.0686382533291991,-0.08114170259682278,-0.07917223756886639,-0.0878985520291311,-0.08696631055828667,-0.14217071557915423,-0.12908024451271655,0.003808864198188909,0.020247678483158258,0.005724991076760976,-0.0328619552502892,-0.00036848525522667025,-0.030478165281383654,-0.021050651294819478,-0.03464148867756737,-0.06999413962489928,-0.05218665282803961,-0.06168738555208569,-0.09425227778817956,-0.0871582879507635,-0.14160633261937705,-0.12824155916145802,0.02795368463969833,0.02182859069645791,0.030301549026603456,-0.02207736608739515,-0.023765194096177767,-0.05535394943939345,-0.06164597608492326,-0.03862703288629542,-0.05918275105590214,-0.05957334152602999,-0.05807348350734297,-0.10374497487189267,-0.07019499839767902,-0.12226771071324355,-0.127701572708589
2019-03-01,0.09126138736809251,0.05072296413871425,0.11945590986298087,0.013293126563632093,0.004033536981877838,0.07098098780494609,-0.021588108659375473,0.03893950160096809,0.007834783472573147,-0.034128830667777284,0.0034559851704592834,-0.00903914018916363,-0.06571539551925733,-0.04410602092657561,-0.028626866578785503,0.03298471263961318,0.041795878251720535,0.07951903998908201,-0.0067803326338379665,-0.007277675648254512,0.047162656989474444,-0.0036871729773467177,0.025861997192005888,0.023758340720734152,-0.02212161442528299,0.013861148427021379,0.009047792181375547,-0.03232665165883156,-0.0004164274507289882,-0.00670017114141707,0.028118728193612087,0.034856461525843964,0.053593074119291005,-0.02217460189884488,0.00616979892971202,0.017865166933770382,0.01099840039874892,-0.012189319818456354,0.03147443579454527,-0.010823372983300016,0.03769787382803043,0.006275737324538189,-0.018440567961791252,0.019815165194006928,-0.0031849656326372266,-0.009025826785354267,0.0029913716099521015,0.05354980015270605,0.010493370141668956,0.029354266107214744,0.026895505114628643,0.015187153944916402,-0.00038187091750093187,0.01892879982530141,-0.019778424602749048,-0.020126044460153016,0.005616408214060244,-0.0138545729206439,0.05274588181076629,0.014239001862538696
2019-04-01,0.18193288363944551,0.12011922204989854,0.16715973246933155,0.08021155207199099,0.09246195013256106,0.13264645404879427,0.08424572114455688,0.07403558274446025,0.12207685288612366,0.03260206623868088,0.06895201143134048,0.06474722896983437,0.034204561335533845,0.020335642326879826,0.02343484693650914,0.1711981282179547,0.1469582921754825,0.14043997948394926,0.06329931898571046,0.09834435549516542,0.14274384671057827,0.06649843862513266,0.0862185756566613,0.11722856598834087,0.048822327460440275,0.05766910025072638,0.06310121446641939,0.027650110383815017,0.02288442931068052,0.03483845923085612,0.16081316213231736,0.09138030696137757,0.1091345572640088,0.06726433110958802,0.13017483045902503,0.17187916665295314,0.042037783234059815,0.07142314099612694,0.13454199754180685,0.042519859280751894,0.07585086671440738,0.08448773812700983,0.04792191679299603,0.05306549486546059,0.053743927252566256,0.09977840026009002,0.08453227013003765,0.09246856919168807,0.057753827321449326,0.0885864016235523,0.11577698517580905,0.05918766811635092,0.09888947027879827,0.13913550374294437,0.05819394950464586,0.07453312058857887,0.10840272327193334,0.06273847490654769,0.08885036734720836,0.05644293014137561
2019-05-01,0.045241728118665656,0.03308773695964752,-0.016801935214088685,0.020032233917049183,-0.0061968104616331775,-0.022013569843000746,-0.05136755188539394,-0.03206448652479816,-0.07997854560803667,-0.04751142683909148,-0.05760006482778895,-0.07474815874273295,-0.05631008186694901,-0.07515480481652803,-0.10619829693808133,0.02090903280640482,0.02761248492646876,-0.006151701661843245,0.009262667916524919,-0.019824126608336615,-0.03886550327361846,-0.042743475333469366,-0.04038193584590775,-0.05574557397770748,-0.02908689527107064,-0.05441168580919419,-0.0566865401960556,-0.0783880250252366,-0.07310701172604406,-0.09685030555383854,0.029499888511883038,0.010789041798741657,-0.013707770904669802,-0.013817716736980502,-0.011624881841336908,-0.024446518057309716,-0.029008200593071295,-0.032469785361925664,-0.08071594553972668,-0.02748195375309208,-0.05259805349720686,-0.034894868870788,-0.0675797853741885,-0.08464455692198362,-0.09567939389707805,0.03406747663537087,0.0029043836109600113,-0.01843447491022664,-0.008903455230009271,-0.018203000142588233,-0.008263925231252248,-0.015682939500336907,-0.03136283580684689,-0.08381299586807453,-0.02982109907373611,-0.045621428066291866,-0.05013269880042155,-0.08803346707478502,-0.0853033679747953,-0.08555930179625167
2019-06-03,0.13592716627681495,0.11587729632998077,0.13608594252213074,0.05666183215576347,0.05456773391362055,0.07297717963600897,0.03278120256720999,0.03194123360088985,0.02505659088191773,-0.0064080296576594,-0.011233637615065647,-0.025567805515039347,-0.06869278712650853,-0.0814686934696835,-0.08504826835641636,0.09492487897316691,0.09394786806257319,0.10820093612619935,0.08456061941820632,0.03032307382311556,0.05082346317066876,0.032200850908345,0.04595399768460916,0.015820005954760318,-0.005384597774316018,0.005440518349284215,0.015025655145883375,-0.09692739849019202,-0.048252740978178076,-0.05478254570959317,0.08982782814756249,0.10270369618474634,0.11252225051215392,0.03723701969921749,0.0468955148060116,0.03690920130591248,0.038649023484209406,0.01130682298904183,0.03576949677100169,-0.01722208010757242,0.01413211486557658,0.007965211945507086,-0.029767138770045505,-0.06262314403333868,-0.051138397150632973,0.07148648861762633,0.06229125957118533,0.06545710420425034,0.0341093564760228,0.04426311957172356,0.06710397290222925,0.03325917379889196,0.06485802399119751,0.044504043627749575,0.04464028302594286,-0.010450958990604843,0.010202660223396798,-0.04510201310846058,-0.0627263151387015,-0.04128391739594986
2019-07-01,0.0020294867305481637,0.022312094326533524,0.06322358032142986,-0.0005761982342711858,5.828218316775158e-05,-0.014474013914273541,-0.019155186255740073,-0.03510648999790274,-0.021291572489156273,-0.05470094733000646,-0.05510088614221659,-0.06403078425201636,-0.09286664148553567,-0.1125221770319056,-0.09952698998419025,0.008158958455500357,0.028761611224459485,0.01740792931731315,-0.0039527919919488145,-0.025657067261251557,-0.022117320433517735,-0.01790310768364359,-0.038141905821816285,-0.0257231296759833,-0.04314445006858944,-0.0499360325664742,-0.038177847502846717,-0.08070142386941177,-0.12630630114590988,-0.09798992720493271,0.005784233920609894,0.03377714258206519,-0.003300017223749697,0.01321254467691055,-0.009133409025418805,-0.01111500302653174,-0.025063068345787233,-0.053548154089852126,-0.048029253075979925,-0.04465614678960652,-0.06688961263655369,-0.05052639340096289,-0.09489367545294917,-0.07636230349283987,-0.07975790266540565,0.018018217698695917,0.0180860087638906,0.00852550478905374,0.0008781825312256099,-0.0030879291960801665,-0.05185203605249825,-0.01661354006592549,-0.04176423444998721,-0.002601081390705579,-0.058306963177664796,-0.05718238541919666,-0.07148619159914275,-0.07702404644097088,-0.10581150205575145,-0.08426812145456498
2019-08-01,-0.034745320672836935,-0.02451379464709717,-0.06945326279457373,-0.04853880739681083,-0.044926331154384616,-0.0779014101349303,-0.09533182124872215,-0.08523950619458835,-0.09422134844938947,-0.1311977829986758,-0.12393087153458575,-0.13760381500110216,-0.20959853052511423,-0.18951616949192773,-0.19438893295173063,-0.05217574208668979,-0.06900850344692695,-0.08618232780283229,-0.05912680037822945,-0.04135230452079044,-0.07915505200099796,-0.07194579079785442,-0.06323513703158595,-0.11485873041611121,-0.12138185532364722,-0.10363706560496604,-0.13667387849253934,-0.19653109502502256,-0.20093210191264624,-0.16398362182523532,-0.052082185860791046,-0.04563148196452127,-0.07833764771563095,-0.07176198605657645,-0.05814176622145894,-0.0969024022792444,-0.07545990536764093,-0.07783218361351112,-0.10746652497059928,-0.11655560645185092,-0.13167569057537273,-0.13322860799552458,-0.19807947959868388,-0.17484859910137907,-0.16165572023721633,-0.06626149568972506,-0.05805817356476262,-0.09012900434955337,-0.057292133383088306,-0.061940950899005816,-0.10066578982025462,-0.07589766108119922,-0.09492092862659139,-0.10916933295588631,-0.10270022188628525,-0.10746756987059822,-0.1158443041899988,-0.17270882134090473,-0.1850858129332874,-0.173916640146791
2019-09-02,0.0570815704260205,0.04842485444924449,0.04621017370417855,0.0015148127458131486,0.028280962231012483,0.03479520794914526,-0.015334814039766434,-0.03349555007129963,0.0008478462298520117,-0.024315944199670102,-0.05217290585002009,-0.06425786830363782,-0.08651705503192525,-0.11224932595009737,-0.15460724458772196,0.05172443877322504,0.026655240723130424,0.05779061062395133,0.005841289624091299,-0.00015835932898669868,0.011740902409358722,-0.02214755072240872,-0.01471002758504496,-0.021925989820957368,-0.0213207869626635,-0.05977169239621066,-0.03476504359834555,-0.047456073229009715,-0.11839843711773783,-0.1383075028408617,0.025895733267373364,0.027076597712749083,0.039004174876408115,0.0017848168080305767,-0.005462873909629244,0.02118652526243373,-0.004428824075263456,-0.03137813228875115,-0.022495308371387697,-0.031052213774283726,-0.0421870567197228,-0.018098348061709676,-0.07607848255211358,-0.08296438849656435,-0.1318225166214977,0.02424691084558222,0.01905129329100425,0.0439908894542998,0.01166601901216636,-0.005251176182735177,0.008356501759154552,-0.025303117240359274,-0.0511682092127283,0.00026562093192393716,0.003846175513044206,-0.024213019613892297,-0.03198485685069214,-0.08314706951611557,-0.0920962710939383,-0.12985948304337833
2019-10-01,0.13005553659976685,0.11775734636847852,0.17625684893009194,0.08150604164728371,0.07396230951986134,0.04088451770699784,0.060665410245356925,0.03620752318723149,0.04880711425278149,0.05791055034738323,0.036646501796970196,0.051899648416649825,0.007543177696995189,-0.017289366142595484,-0.05281746861057992,0.1252975065513691,0.12276282874994887,0.08352759790447939,0.05313496759194693,0.05815347010884288,0.07372983018302946,0.05073064696444977,0.06125076407704696,0.09759879388374657,0.05128535699652886,0.024345537004115302,0.04564004800187061,0.048441307354359725,-0.014473763949104497,-0.050430187173072315,0.11220556760834827,0.08763457394805646,0.09724496264406968,0.06936025996175098,0.08401868204644143,0.04969071215748637,0.056986775715479956,0.04314947439220308,0.09820923980422247,0.0491552311956596,0.06607395449162917,0.0452953388471178,0.028181226950390312,-0.02685700651927589,-0.02700097172392447,0.10968883425160045,0.11292881097213785,0.08704817445983755,0.08846462271718221,0.05517710035293308,0.04964125996945841,0.05425947989106783,0.05794250704935237,0.050016609872842524,0.028263546644225167,0.07198171311503937,0.03839081824463162,0.03451761858062705,-0.004701191541964414,-0.019107188121538558
2019-11-01,0.11310474841710838,0.12148056972687128,0.16990614507089513,0.046647178994954006,0.07943641555874223,0.04808341035222626,0.04801949316198344,0.04248316383732652,0.07981224474881977,0.017444530006621464,0.03539549869109592,0.10615831926277815,-0.007712118769745555,-0.02423932295802951,0.0599303676210708,0.07645238482855343,0.0837892571264086,0.14010050779088462,0.040366158648292655,0.05756671108086734,0.07757684125299678,0.02554171161789726,0.0552936447001402,0.08017098353094544,0.02672385304724499,0.04756865836056662,0.11504385455790052,0.03356829965201792,0.00423332897339514,0.07410465130488432,0.08242068399567326,0.08681874184057162,0.11639181371014824,0.03715143449770098,0.02566812645826111,0.08435883748344801,0.035757860162775476,0.06654218986581753,0.12609581247388332,0.02413649131366013,0.03258239295338902,0.1180788948571487,0.040385540455342664,0.036551270112427384,0.04416103153238758,0.06777301027173598,0.06759728195447352,0.09931348859202069,0.05302332285339132,0.043148404362556576,0.11986505057613722,0.023543267751372006,0.02586911409928792,0.11301330510273298,0.022952239565438695,0.06819064598367841,0.11578990149404099,0.05096666958253281,0.031051655624027556,0.06504674422992228
2019-12-02,0.22576508179599708,0.06206142385478603,0.08860515127846617,0.01874760936500352,0.006851141616386405,0.00831341121301922,0.012604721103696466,-0.03164702925512225,-0.014711156354896808,-0.038432739188695754,-0.017903430230899332,-0.01305803309611382,-0.0658877338230839,-0.05307306301922813,-0.004879847324817957,0.03661716596118608,0.05526842604467334,0.03844364511633423,0.001189382746031531,-0.002508243577766443,0.028195152007566015,0.015938675988691645,-0.018586718927537424,0.01352208149923688,0.004368378428326757,0.04015071880023118,-0.011951536576898856,-0.055122295975931324,-0.03319683612623641,0.028029555830348826,0.050463372194101304,0.029907402014794235,0.03556449073383206,-0.0055753641297866,0.008869745419168922,-0.023590900855613033,-0.020286273615271636,-0.031272102585390996,0.04326164700233339,0.019281950220927855,0.019528941497830042,0.002529570069118402,-0.028041699111546813,-0.03625875586352471,0.020272438209391584,0.054282136396046135,0.028552699227654067,0.016458229088911827,-0.017505753779198753,0.01073733592798865,0.020100792053317638,0.011889657297346723,0.01124438315474361,0.022096022642645527,-0.017377506446152945,-0.03385675232127331,0.011530215093248142,0.0025474770887698953,-0.020971480276677938,0.011734777616338194
2020-01-01,0.06319305254116761,0.09870431842564184,0.06241435937075155,-0.0038264443448544857,0.02491908912908431,0.003764070228823506,0.018147759058003674,0.027532267607186862,0.004083858595772816,0.013856904971807735,0.00837759314213408,-0.00513367944256324,-0.036859287956317634,-0.04884095549736841,-0.03746273872919788,0.053389587055817304,0.047261206280263424,0.04660203072172519,0.012053179594165556,0.030863920918531774,0.040391111324651244,0.015625111321002035,0.013066650472156261,0.008518208041142778,0.002047973879438527,0.01704528972848655,-0.008784829449351408,-0.02272014373678628,-0.01667643622864936,-0.042444312311391785,0.05275471578825774,0.04182299845178198,0.06514774868456988,0.012202238159445275,0.027796404697587086,0.01813956932766904,0.017234036639754587,0.03455337281439361,0.029132119241051482,0.020746948665696412,-0.016955545478711344,-0.003301134527053894,-0.022613222118569854,-0.025422704846734423,-0.05062093486397782,0.06201496957869081,0.05380991481113088,0.052049273192880816,0.024258249026902927,0.01038782829010601,0.018805204906235225,0.02527828989900143,0.021783664797472596,0.025256773252734004,0.007141491341029735,-0.021601999123117683,0.021534971162924382,-0.029036220074431893,-0.04576011838536361,-0.037428487400534824
2020-02-03,0.1419548029078654,0.11329164053800325,0.10077805232295406,0.055314526289527335,0.03891471290301164,0.016114863025944618,0.004347816518725874,0.038849038691526276,-0.031369834235761396,-0.028894381023394058,-0.010368694579086851,-0.05931770752887296,-0.10297531677838107,-0.07348200872609172,-0.08717292001565734,0.1041622297719772,0.06957791386639248,0.09044586167008221,0.05195621626167372,0.04529142600405344,0.027200973656877472,0.03134886856651155,0.03078784225181486,-0.00462344464613247,0.001981998877661322,-0.004629025340741215,-0.05363071029107483,-0.05376964440718743,-0.06524934716904773,-0.12567722935584183,0.09934816148262839,0.08233701609071492,0.11041078100239891,0.04906217561922125,0.035774192355857826,0.03730515406724596,0.03323815419330669,-0.00780943605282514,-0.05243939271919839,-0.022389188110894305,-0.00021489428814605582,-0.03834956189770639,-0.015784387501012975,-0.08242603908778397,-0.10384059607347436,0.09705519655898853,0.07338094345390372,0.07396309532512144,0.049774298416356784,0.022288242032985267,0.054994944252647004,0.02993828779376417,-0.011308955086617193,-0.05440014966830922,0.04601077657785236,-0.0052996923517113536,-0.038940223530692195,-0.028589881799888302,-0.05767681532178846,-0.08966561771074548
2020-03-02,0.16675051181508202,0.03127420656050557,0.0809885764485981,-0.042242401249662775,-0.0252320526917536,-0.08287560644598638,-0.05380790061733404,-0.07322732491904549,-0.05706279103892602,-0.12453482837819661,-0.10398173799004183,-0.10331602925802419,-0.06759445762243546,-0.16164121930137546,-0.18026932227093462,0.13340102371575455,0.0034085824760381306,0.018903922391511025,0.0003969862060054079,-0.04036982182334594,-0.06775930542168605,-0.061748748369761866,-0.05473865820504355,-0.09447922791354975,-0.09758494153804807,-0.08592889359473325,-0.1266674627478767,-0.145668095940917,-0.03610485527646976,-0.15292978319895914,0.037716909081192476,0.14663074514531238,-0.0023130197864949307,-0.044178877309345534,-0.056426938015414686,-0.022740532096842205,-0.051357517846845245,-0.054125689037977855,-0.07191569626187834,-0.08658970007732247,-0.107427589025582,-0.12235366215156365,-0.12386745191710329,-0.14564436336529038,-0.0935478608026431,0.01895214668861203,0.08379917654784577,0.026947735012097768,-0.03729011318383486,-0.0203452512710573,-0.047516185680443454,-0.05742753514987974,-0.06145626289581816,-0.06850080428255569,-0.06426783476081406,-0.11444256861978869,-0.11775639334722557,-0.12351088228636006,-0.1711071153488818,-0.092567493587951
